config_name,scenario_name,avg_waiting_time_sec,max_waiting_time_sec,passengers_served,passengers_left_behind,avg_occupancy_rate,max_occupancy_rate,avg_train_delay_sec,max_train_delay_sec,delay_propagation_count,failed_trains,operational_cost_index,total_system_cost
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",88.72442137331046,92.84298651975463,13,0,0.0013978494623655914,0.043333333333333335,0.0,0,0,0,3.2,22.423624630883932
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",75.03965824374517,79.6795397900687,7,0,0.0007777777777777778,0.023333333333333334,0.0,0,0,1,3.6,12.354626795103602
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",66.2904120751439,68.98152276792544,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,734.6520603757194
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",57.29720180146083,60.105724571694175,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,689.6860090073042
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",56.12146676396314,77.33633222382356,10,0,0.0011111111111111111,0.02666666666666667,0.0,0,0,0,3.2,12.553577793993856
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",20.67402879285501,23.680541755235875,300,200,0.034482758620689655,1.0,0.0,0,0,1,3.6,506.97014396427505
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",20.438782887007918,79.86400873658394,303,197,0.03258064516129032,1.0,0.0,0,0,0,3.2,500.41585357939
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",57.92265122238377,60.77403833918103,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,692.8132561119188
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",20.504686430322977,23.059563892908983,300,200,0.034482758620689655,1.0,0.0,0,0,1,3.6,506.1234321516149
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",37.30837981029925,40.241393682220846,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,590.1418990514962
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",18.342407094247193,21.353581340916982,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,494.912035471236
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",82.76117067961137,89.59662378128068,12,0,0.0012903225806451613,0.04,0.0,0,0,0,3.2,19.752234135922272
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",91.53991006692789,97.10302187522927,10,0,0.0011111111111111111,0.03333333333333333,0.0,0,0,0,3.2,18.456651677821313
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",34.89468836193892,37.490207658986286,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,577.6734418096946
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",86.50598732679184,90.39923001451463,6,0,0.0006451612903225806,0.02,0.0,0,0,0,3.2,11.850598732679185
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",102.14735011885328,110.37258195289061,7,0,0.0007777777777777778,0.023333333333333334,0.0,0,0,0,3.2,15.117190847199549
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",92.93468344167745,96.27594276251216,12,0,0.0012903225806451613,0.04,0.0,0,0,0,3.2,21.786936688335487
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",64.45804820753035,67.82024138248708,8,0,0.0008888888888888889,0.02666666666666667,0.0,0,0,1,3.6,12.194406427670714
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",58.08107562692309,58.08107562692309,1,0,0.00011111111111111112,0.0033333333333333335,0.0,0,0,1,3.6,4.568017927115385
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",102.2631884852062,111.4892318632879,8,0,0.000860215053763441,0.02666666666666667,0.0,0,0,0,3.2,16.835091798027495
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",50.384185167330685,53.04283365437182,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,655.1209258366534
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",95.51621833368716,104.25509247818385,10,0,0.001075268817204301,0.03333333333333333,0.0,0,0,0,3.2,19.119369722281196
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",71.10875333928902,72.29457996198477,5,0,0.0005555555555555556,0.016666666666666666,0.0,0,0,0,3.2,9.125729444940752
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",107.01139693520878,111.9919251645254,9,0,0.000967741935483871,0.03,0.0,0,0,0,3.2,19.251709540281315
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",5.017916883430551,57.498062743631216,195,0,0.020967741935483872,0.6066666666666667,0.0,0,0,0,3.2,19.508229871149293
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",88.46649682111816,92.57826568122431,8,0,0.000860215053763441,0.02666666666666667,0.0,0,0,0,3.2,14.99553290948242
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",16.854613462285396,19.708974594584298,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,487.473067311427
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",23.69011554649014,26.533269789928095,301,199,0.03236559139784947,1.0,0.0,0,0,0,3.2,520.0454129915589
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",80.75128681814765,85.49736685073513,8,0,0.000860215053763441,0.02666666666666667,0.0,0,0,0,3.2,13.966838242419687
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",115.04862694245439,116.52741803983697,5,0,0.0005555555555555556,0.016666666666666666,0.0,0,0,0,3.2,12.787385578537865
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",6.648001503242985,44.16741746471925,302,198,0.033555555555555554,1.0,0.0,0,0,0,3.2,432.661607566323
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",25.122506449965023,28.25216377103297,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,528.8125322498252
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",24.342314204740603,28.464369631317844,8,0,0.0008888888888888889,0.02666666666666667,0.0,0,0,0,3.2,6.445641893965414
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",66.75025479706989,70.95644834902893,8,0,0.000860215053763441,0.02666666666666667,0.0,0,0,0,3.2,12.10003397294265
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",118.7525548172696,121.65181046345505,300,200,0.034482758620689655,1.0,0.0,0,0,2,4.0,997.762774086348
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",30.243591031477354,32.808718165797245,300,200,0.034482758620689655,1.0,0.0,0,0,1,3.6,554.8179551573868
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",139.31848707287875,144.3202547151926,7,0,0.0008045977011494253,0.023333333333333334,0.0,0,0,1,3.6,19.853823491835858
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",16.270395005167533,19.361917850830807,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,484.95197502583767
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",6.047268802719652,137.6333463336063,302,198,0.033555555555555554,1.0,0.0,0,0,0,3.2,429.63791964035556
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",67.62786820757712,74.67338491875795,3,0,0.0003333333333333333,0.01,0.0,0,0,0,3.2,6.5813934103788565
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",5.1269677288879185,93.83057064783021,302,198,0.03471264367816092,1.0,0.0,0,0,2,4.0,425.8057375687359
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",19.797405614186516,22.46249107634502,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,502.58702807093255
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",115.96170938665617,118.26093761025217,4,0,0.00044444444444444447,0.013333333333333334,0.0,0,0,0,3.2,10.930780625777079
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",28.815838692673374,31.35967526654533,300,200,0.034482758620689655,1.0,0.0,0,0,1,3.6,547.6791934633668
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",10.610807013047456,100.04025974166763,301,199,0.03344444444444445,1.0,0.0,0,0,0,3.2,454.4308818487881
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",34.05167275388001,40.17293395589476,6,0,0.0006666666666666666,0.02,0.0,0,0,1,3.6,7.005167275388001
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",75.65726857808585,80.63638499485884,9,0,0.000967741935483871,0.03,0.0,0,0,0,3.2,14.54859028671288
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",126.97206003209918,129.20478824843536,7,0,0.0007526881720430108,0.023333333333333334,0.0,0,0,0,3.2,18.013407003744906
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",5.786157986036745,125.70594716756051,144,0,0.015483870967741935,0.4633333333333333,0.0,0,0,0,3.2,17.08677916648819
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",46.457668056226645,52.43932460142315,10,0,0.0011111111111111111,0.03333333333333333,0.0,0,0,1,3.6,11.342944676037774
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",3.0666861620372954,69.68601045782256,184,0,0.019784946236559138,0.6,0.0,0,0,0,3.2,12.604504230247706
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",21.315252215937583,24.55824767841251,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,510.1762610796879
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",20.93254078782261,23.603136230118054,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,508.26270393911307
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",96.74780690003841,104.10842075835598,11,0,0.0011827956989247312,0.03666666666666667,0.0,0,0,0,3.2,20.93709793167371
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",75.10577221244672,78.2602963014673,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,778.7288610622336
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",114.88848439928792,118.10531231609217,8,0,0.0008888888888888889,0.02666666666666667,0.0,0,0,0,3.2,18.518464586571724
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",95.0647736392489,102.4509846202291,7,0,0.0007777777777777778,0.023333333333333334,0.0,0,0,0,3.2,14.290890257912373
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",108.00202352604799,112.85608235815417,5,0,0.0005376344086021505,0.016666666666666666,0.0,0,0,0,3.2,12.200168627170665
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",40.29677065453724,43.45761540511522,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,604.6838532726862
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",37.05140362507565,40.12376843033912,300,200,0.03225806451612903,1.0,0.0,0,0,0,3.2,588.4570181253782
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",10.84275950580748,21.69702706076758,302,198,0.033555555555555554,1.0,0.0,0,0,0,3.2,453.77522284589764
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",93.48689024569228,95.54118242370765,5,0,0.0005376344086021505,0.016666666666666666,0.0,0,0,0,3.2,10.990574187141023
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",41.34541053378656,43.942640263045234,300,200,0.03333333333333333,1.0,0.0,0,0,0,3.2,609.9270526689328
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",143.45838241177646,147.83147397779834,7,0,0.0007526881720430108,0.023333333333333334,0.0,0,0,0,3.2,19.93681128137392
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",23.950015363963395,26.689026330266696,300,200,0.03333333333333333,1.0,0.0,0,0,1,3.6,523.350076819817
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",35.16242824711983,45.06527540250925,8,0,0.0008888888888888889,0.02666666666666667,0.0,0,0,0,3.2,7.888323766282644
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",11.0958372726546,43.52318013123711,303,197,0.033666666666666664,1.0,0.0,0,0,0,3.2,453.2339782269057
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",42.67951532892902,48.127755985497245,12,0,0.0012903225806451613,0.04,0.0,0,0,0,3.2,11.735903065785806
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",47.11892005200397,49.858071490605354,300,200,0.034482758620689655,1.0,0.0,0,0,1,3.6,639.1946002600198
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",84.40987648068008,86.97003832146768,10,0,0.001075268817204301,0.03333333333333333,0.0,0,0,0,3.2,17.268312746780015
3-car / 2.0 min,"OFF-PEAK
(Low, Stable)",22.509754607060618,73.10670793957811,301,199,0.03236559139784947,1.0,0.0,0,0,0,3.2,514.1239356120874
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",24.815397636399723,25.6188550456644,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3527.2769881819986
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",25.171816189057633,25.947440272126855,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3529.4590809452884
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",9.18845263637399,9.89597031224908,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3449.14226318187
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.039647592421242245,0.06420834527512716,4,0,0.0004301075268817205,0.013333333333333334,0.0,0,0,0,3.2,3.202643172828083
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",23.20741411170641,23.937204406947142,300,1700,0.03571428571428571,1.0,0.0,0,0,2,4.0,3520.037070558532
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",22.401792710681477,23.068823870560244,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3515.608963553407
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",24.343178016802508,25.089467570331916,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3525.3158900840126
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",75.79885293316744,76.4702662233643,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3782.194264665837
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",10.3796340249601,11.085937605364817,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3455.0981701248006
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",4.759670463614966,5.524898296819435,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3426.998352318075
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",19.57389214209596,20.33489237913934,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3501.46946071048
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",12.869879314907168,13.557925605621097,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3467.549396574536
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",2.2927937032428836,3.0007127450506714,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3414.6639685162145
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",4.455901096651723,5.14864610197479,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3425.4795054832584
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",7.440014633297512,8.196521739456541,300,1700,0.03571428571428571,1.0,0.0,0,0,2,4.0,3441.2000731664875
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",18.32273823816188,19.102976538430617,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3494.8136911908095
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",29.926526017410797,30.655672647441982,300,1700,0.034482758620689655,1.0,0.0,0,0,2,4.0,3553.632630087054
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",23.014779136391795,23.697925203390124,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3518.273895681959
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",9.131115640102,9.883116968502016,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3449.25557820051
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",16.876593720426573,17.596380552398525,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3487.982968602133
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",9.310241028388567,9.988637584212748,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3450.1512051419427
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",9.608508145488791,10.29567311676097,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3451.642540727444
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",28.97386751433159,29.6409674829458,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3548.469337571658
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",15.125872236201616,15.86386843439723,300,1700,0.03571428571428571,1.0,0.0,0,0,3,4.4,3480.029361181008
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",14.832407475944844,15.518038889418,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3477.3620373797244
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",45.37756472733316,46.11796128844938,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3630.0878236366657
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",6.278805350628989,7.037166168367479,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3434.594026753145
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",7.67477755714088,8.403181590033787,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3441.9738877857044
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.7237351540553475,1.4519202762889385,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3406.8186757702765
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",21.227202995370956,21.972741167102562,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3509.3360149768546
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",10.415326817343008,11.090280606134792,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3455.276634086715
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",10.877468547590961,11.588286981202412,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3457.5873427379547
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",48.599044931567974,49.24594905110737,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3646.59522465784
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",2.708488923942491,3.4897778671686366,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3417.1424446197125
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",40.3688175517703,41.08189068265312,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3605.0440877588517
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",49.93703820791692,50.677742868237885,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3653.285191039585
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",1.1322184130799944,1.8076833308628593,300,1700,0.034482758620689655,1.0,0.0,0,0,2,4.0,3409.6610920653998
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",90.69990287609124,91.45830821353881,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3857.099514380456
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.3742967252635799,1.0300869716186871,262,0,0.03011494252873563,0.8733333333333333,0.0,0,0,1,3.6,5.234429033650965
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",1.3400031742995822,1.9968927132063683,300,1700,0.03333333333333333,1.0,0.0,0,0,2,4.0,3410.7000158714977
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",34.18583640984313,34.955344848885865,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3574.1291820492156
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",18.5471630911568,19.28156654629359,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3495.935815455784
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,4.0,4.0
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",27.371030918249343,28.12270769518149,300,1700,0.03333333333333333,1.0,0.0,0,0,1,3.6,3540.455154591247
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",24.116991067871314,24.74596626621634,300,1700,0.03225806451612903,1.0,0.0,0,0,0,3.2,3523.7849553393567
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,4.4,4.4
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,3.2,3.2
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",0.11829967150379017,0.3496607676696443,31,0,0.003333333333333333,0.10333333333333333,0.0,0,0,0,3.2,3.261121496943625
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",5.408242044638192,6.153838470883688,300,1700,0.034482758620689655,1.0,0.0,0,0,2,4.0,3431.041210223191
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",24.308057741388506,25.028981572323218,300,1700,0.034482758620689655,1.0,0.0,0,0,1,3.6,3525.1402887069426
3-car / 2.0 min,"NORMAL
(Moderate, Typical)",13.340210801301009,14.062566620993946,300,1700,0.03333333333333333,1.0,0.0,0,0,0,3.2,3469.901054006505
3-car / 2.0 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,3.6,3.6
